20523:0.028627276,0.6274904,0.5468137,0.5280373,0.7965021,0.5763613,0.8992344,0.68500423,0.248011,0.96505916
309:0.9634944,0.46906617,0.8750634,0.85886985,0.5714769,0.39862788,0.2638639,0.30517638,0.23960471,0.6435748
47492:0.69518864,0.38860583,0.16009724,0.64482224,0.8927343,0.83656967,0.45553255,0.772416,0.5659952,0.57308495
318:0.13849477,0.92756486,0.93319434,0.7018183,0.8358024,0.56678516,0.42466474,0.12031153,0.5665611,0.5782947
1727:0.84622633,0.6486517,0.82012236,0.98590004,0.24385715,0.61123323,0.497486,0.56408095,0.055578947,0.52401626
327:0.77147937,0.9093264,0.05400398,0.16803323,0.019949999,0.5094169,0.84481734,0.8632772,0.7311273,0.810342
11787:0.15496314,0.58322597,0.2418418,0.5192989,0.9226588,0.25814354,0.39208364,0.636063,0.5638375,0.21034122
11814:0.625793,0.58591294,0.7825153,0.09027624,0.18378437,0.8372172,0.6959332,0.78115463,0.36782587,0.30004597
698:0.021507144,0.87536323,0.7457906,0.5344882,0.5522305,0.7350484,0.88742614,0.65922725,0.037079573,0.14230037
71297:0.04078591,0.10816169,0.99762857,0.27215576,0.75379443,0.6559441,0.5225456,0.83293307,0.020815372,0.25897086
52833:0.14982212,0.030889153,0.009254932,0.7277905,0.45367277,0.510427,0.13487673,0.92527723,0.26643705,0.66977847
99020:0.7989912,0.064240694,0.88401484,0.12887073,0.69168055,0.097671986,0.2414521,0.24871159,0.6622467,0.62886596
74294:0.7390065,0.6377065,0.19884336,0.76715195,0.6884675,0.9362439,0.08819425,0.9801352,0.8687273,0.56978834
14075:0.4153229,0.89947295,0.98456943,0.36291647,0.4517895,0.9047998,0.7283604,0.45416462,0.30811203,0.9465877
72867:0.8141694,0.08823514,0.8518113,0.9946922,0.22535384,0.681846,0.64435554,0.48736238,0.68672156,0.342075
4215:0.6301267,0.42807436,0.21771955,0.61333644,0.97739697,0.607059,0.38105428,0.690994,0.94207644,0.7266052
65932:0.279881,0.9722408,0.076648116,0.7938731,0.91885805,0.44337368,0.06491196,0.13249063,0.9144609,0.95993805
2788:0.5218159,0.63661027,0.86500216,0.25359094,0.7560116,0.3366145,0.74096155,0.5390334,0.13885128,0.10759187
19045:0.7793635,0.5129206,0.67119694,0.7218102,0.0375154,0.1397599,0.24109125,0.08658397,0.869792,0.37100208
985:0.38745356,0.8506223,0.69496024,0.84278274,0.7518219,0.4260913,0.63337827,0.21366417,0.6954768,0.37350464
14658:0.14077783,0.005697012,0.8838396,0.15103364,0.518978,0.35150874,0.7597662,0.85746765,0.92140985,0.8848028
32476:0.7341521,0.22570133,0.64961123,0.34530544,0.07833171,0.94852984,0.6533818,0.16397226,0.246961,0.62301993
19153:0.7735367,0.90234447,0.1495117,0.38020313,0.49892485,0.7836249,0.35992944,0.103865385,0.92601395,0.36501694
53470:0.12071037,0.24416292,0.75282216,0.090815306,0.2586639,0.5777346,0.38712525,0.076012254,0.030720472,0.7635629
7:0.18396121,0.010327275,0.46811372,0.69224983,0.42334807,0.83327836,0.34165183,0.821922,0.8605263,0.29280788
26169:0.39845526,0.26855052,0.6811793,0.0904032,0.55784106,0.927045,0.03080833,0.48145568,0.8068118,0.9715873
6709:0.5679418,0.30579698,0.61069024,0.23200297,0.71102357,0.13143814,0.15796924,0.18983829,0.7786741,0.49498475
79:0.5045876,0.1647935,0.19518775,0.93567944,0.14489676,0.7873813,0.06725059,0.077238545,0.8822176,0.5026109
60244:0.5211859,0.939674,0.67187107,0.9251976,0.2572279,0.022768378,0.06722617,0.72927094,0.0023065805,0.39078617
402:0.94349355,0.8827362,0.8005134,0.9202395,0.25252593,0.86448884,0.23312648,0.3782882,0.781955,0.9323623
88:0.6047251,0.13639936,0.13086729,0.3217414,0.3399615,-0.017648095,0.6325521,0.5384466,0.37965056,0.3086076
10872:0.06831241,0.22150183,0.79687715,0.8068274,0.2909826,0.99135137,0.6308862,0.6022421,0.9053606,0.30191398
76196:0.9654702,0.7824354,0.22239566,0.71425116,0.90888846,0.9658172,0.7454965,0.7928184,0.94839406,0.9490397
5022:0.6539639,0.5984261,0.31556737,0.91993463,0.7480837,0.09670389,0.4544654,0.35811293,0.8016707,0.07803786
53757:0.5592462,0.3693143,0.7109082,0.011202455,0.90343046,0.17435765,0.76334393,0.6094632,0.10634887,0.92765737
7265:0.08646929,0.26702952,0.8211442,0.21510255,0.06705308,0.058154345,0.9436554,0.5426476,0.52971625,0.40428495
635:0.7330831,0.87587357,0.26115215,0.10475886,0.051148415,0.59870005,0.5307666,0.3918507,0.94768775,0.71240985
5812:0.54099417,0.8524443,0.86455154,0.59174275,0.24883199,0.42149258,0.3688507,0.9083886,0.035009384,0.27187204
11760:0.39065945,0.42965364,0.5045564,0.885561,0.22929168,0.37392902,0.4965191,0.46299314,0.19831324,0.73056877
71109:0.7321366,0.03446138,0.31707406,0.2995541,0.021907449,0.23910868,0.24038935,0.23784184,0.504354,0.31540918
65977:0.13108826,0.4665084,0.76069534,0.36423373,0.74843717,0.261459,0.35951746,0.66161203,0.20819402,0.5830414
644:0.36290014,0.97346425,0.15609086,0.8502766,0.92988515,0.10082257,0.16070497,0.86999905,0.3238213,0.08549476
77057:0.4737308,0.82540464,0.8174095,0.5646155,0.6496041,0.39763474,0.7074418,0.24746525,0.74446046,0.8822534
34710:0.97447836,0.30841982,0.9399971,0.6994314,0.42374873,0.22155619,0.26343536,0.76159966,0.9099046,0.13155246
12828:0.98515,0.21775877,0.13378644,0.32107508,0.5336832,0.87609375,0.8626895,0.6261461,0.7862015,0.87193215
33194:0.54265296,0.92339337,0.8513068,0.03905654,0.30153942,0.01531899,0.3824159,0.85438013,0.47799683,0.65289605
1371:0.55321074,0.9644114,0.90427864,0.8664888,0.34820926,0.41794074,0.37882173,0.50487757,0.2884792,0.7944126
716:0.34879112,0.66222465,0.17323637,0.89146984,0.27072895,0.91953874,0.5142807,0.07351053,0.15210807,0.85288286
70:0.579565,0.49268603,0.86637545,0.90521556,0.67481613,0.6093735,0.7737248,0.3689171,0.55966824,0.19473593
34728:0.15222394,0.3466109,0.65168774,0.8169255,0.56563973,0.45681405,0.9490874,0.5196265,0.18959832,0.78250563
28753:0.06902206,0.6912073,0.56398785,0.4513688,0.5392606,0.2508409,0.5199392,0.16556787,0.15073967,0.38283694
16641:0.63373864,0.8847066,0.8910004,0.25719965,0.11780691,0.21063864,0.13762438,0.071225524,0.7349614,0.3400427
34055:0.5662761,0.9761586,0.45313394,0.12451053,0.5242858,0.8669393,0.74288106,0.035814047,0.033254743,0.27812254
1604:0.09129989,0.91337764,0.7361157,0.45881116,0.38382745,0.28030074,0.98292637,0.6587194,0.9290937,0.6147282
276:0.5632093,0.7165469,0.38814408,0.050107814,0.54095757,0.4064879,0.87898356,0.88225096,0.54353195,0.20884824
1245:0.57834244,0.29110765,0.94158554,0.8103057,0.09231329,0.49047017,0.18260121,0.66382635,0.031704307,0.7591653
285:0.96044683,0.34017068,0.66747445,0.4278431,0.28335586,0.8406702,0.94687146,0.6166505,0.6463746,0.029038854
258:0.46467155,0.32404497,0.84905016,0.46280393,0.60605645,0.6175007,0.91290265,0.066435225,0.53660583,0.05534159
3210:0.6070082,0.02201438,0.30170703,0.003913164,0.63949,0.6503669,0.1757307,0.7491499,0.5436908,0.23090196
2008:0.7884817,0.37261772,0.9735637,0.044401407,0.2606913,0.3677653,0.4532472,0.94224834,0.6857945,0.46875083
8046:0.96071553,0.9647051,0.28552318,0.3649217,0.11577046,0.09108913,0.958331,0.52351856,0.5942657,0.61431634
267:0.7989003,0.8211261,0.5301865,0.626904,0.3196233,0.30163184,0.7677547,0.18790722,0.12579434,0.7259045
57902:0.4078076,0.08461523,0.22361708,0.98538315,0.69365144,0.64740705,0.9812256,0.70746064,0.86317265,0.42067504
339:0.6047095,0.5824935,0.80404407,0.5919474,0.9619405,0.6804068,0.65307224,0.98057544,-0.001865099,0.5404852
25:0.55783993,0.037723325,0.10314252,0.0040407646,0.98076797,0.668861,0.2823004,0.52645487,0.31684735,0.31711632
680:0.61252916,0.37004328,0.009928942,0.18070424,0.44308937,0.38668346,0.43016016,0.8309456,0.98624647,0.83164704
55767:0.06736791,0.8777447,0.08338058,0.13870251,0.65846467,0.21663618,0.42244375,0.7060946,0.2724377,0.49411118
89770:0.69110537,0.7139095,0.4096315,0.16866243,0.45288646,0.3788892,0.7335882,0.8677372,0.9352784,0.26473534
2645:0.2615168,0.661875,0.3381815,0.6395798,0.8975153,0.9677831,0.13279927,0.3766855,0.16234267,0.9266578
2627:0.9237695,0.5795845,0.2309084,0.878719,0.31247592,0.06786919,0.3193575,0.30520952,0.16999924,0.9839077
7956:0.57175016,0.44324112,0.59925365,0.99011207,0.19453418,0.20913267,0.19034886,0.22201312,0.38819695,0.112374306
11536:0.6989548,0.83353436,0.8339138,0.7374078,0.8040563,0.46002436,0.5992496,0.72131634,0.34489298,0.23680973
18238:0.98906636,0.27027225,0.34775543,0.91211855,0.6610217,0.2784047,0.17258632,0.36422515,0.7969004,0.6985173
43341:0.7257999,0.92340446,0.08131552,0.92705333,0.9316746,0.4142146,0.20306325,0.6026423,0.81169486,0.4127308
27963:0.40063846,0.0722729,0.210837,0.6085563,0.5685208,0.22575915,0.7686204,0.83985794,0.3443495,0.8477926
78098:0.25597835,0.4021623,0.3108201,0.6264626,0.10909045,0.10447061,0.28415453,0.4692421,0.16182745,0.7607329
97755:0.17489982,0.60193396,0.30348098,0.53792095,0.04057467,0.7036092,0.71430373,0.2923627,0.7827054,0.5442765
1846:0.07339239,0.5354049,0.8823253,0.97242475,0.7459414,0.90769744,0.765782,0.37638247,0.22525096,0.049712896
19135:0.48332596,0.3883543,0.7702377,0.57095456,0.6424968,0.9555806,0.05698967,0.8694196,0.66640854,0.1864692
1864:0.8246771,0.09497762,0.37952065,0.39708805,0.26776004,0.7743728,0.9539789,0.6697924,0.70037615,0.08252311
4071:0.93525374,0.07183552,0.39718103,0.42695665,0.3235637,0.05871308,0.84877574,0.09757173,0.06294656,0.7871281
4825:0.6145947,0.44116592,0.23008263,0.78947055,0.94285977,0.68305624,0.071385026,0.25134242,0.69932497,0.16350722
78726:0.53699505,0.5267205,0.72855365,0.22458279,0.13426101,0.48240888,0.4100231,0.4420941,0.35945165,0.43018532
14927:0.13684773,0.79130614,0.30057955,0.30758524,0.6548724,0.29808748,0.10497916,0.10952163,0.0990715,0.6469368
74303:0.82161975,0.48797703,0.43258524,0.24416947,0.8931234,0.8996055,0.9129486,0.358773,0.8996382,0.25528967
3497:0.38302708,0.93888605,0.2845168,0.16294575,0.041090608,0.6751175,0.41067624,0.085014105,0.16758728,0.83229864
18543:0.36876905,0.23689187,0.42234087,0.7490866,0.35916305,0.89488494,0.91997385,0.98659647,0.7596102,0.3310182
17206:0.8358457,0.9097582,0.86464906,0.67387843,0.902452,0.58423376,0.28021324,0.013952613,0.7229841,0.3737948
17242:0.80794346,0.09441924,0.027478814,0.196213,0.9136722,0.74399126,0.41269183,0.9248439,0.0496881,0.43190277
43063:0.077139616,0.10253489,0.5619738,0.77627087,0.78972006,0.933169,0.49191797,0.5796795,0.89607596,0.47290576
2492:0.29773378,0.8944808,0.87778807,0.42351532,0.127532,0.6142318,0.22022712,0.8771827,0.8367603,0.79216456
23576:0.39024425,0.08444047,0.79035854,0.05316317,0.22756076,0.025660038,0.20087206,0.11134291,0.011931658,0.27010584
58234:0.5630573,0.1553725,0.30868483,0.32702756,0.14975715,0.0011532307,0.39422607,0.6472243,0.9393101,0.43108058
19494:0.019604921,0.63413644,0.117200136,0.98523366,0.101909995,0.0055929422,0.92524576,0.5522367,0.18486154,0.1074965
12487:0.7361318,0.2012713,0.41785324,0.21244144,0.9323404,0.15778041,0.59902406,0.0022916794,0.08573067,0.2709638
46122:0.16461277,0.8682754,0.76314604,0.6583139,0.02026534,0.8776512,0.22809422,0.6079819,0.99256575,0.90977585
4116:0.19802976,0.43077064,0.5795765,0.26491535,0.0036540031,0.3969283,0.794737,0.12732303,0.6752714,0.8136263
689:0.24905276,0.8022144,0.46050024,0.3358016,0.32178164,0.4087448,0.7123302,0.1908772,0.46388066,0.74377465
47991:0.6707605,0.50171053,0.58501995,0.018919468,0.80691004,0.86810887,0.884799,0.6696991,0.649511,0.6964811
37593:0.85884666,0.84404147,0.68047845,0.5612544,0.77809227,0.28482282,0.8629266,0.07952654,0.45670497,0.8957399
70941:0.7672572,0.7852521,0.2840253,0.21786273,0.5606184,0.11247313,0.76067305,0.3579439,0.03627336,0.7812966
1849:0.9812299,0.08203018,0.55799234,0.42330706,0.9927126,0.98214555,0.46743095,0.076411724,0.038254976,0.9639671
1508:0.32680058,0.5957215,0.95307887,0.77148116,0.8195156,0.6510403,0.99551415,0.4488182,0.5908047,0.7783114
57932:0.24762261,0.118196964,0.96149766,0.0999105,0.5921273,0.6720495,0.96713614,0.29060233,0.2206918,0.0072255135
28917:0.42607892,0.3540001,0.16170561,0.16772246,0.2900604,0.82425797,0.40752602,0.2539482,0.9067569,0.22853136
4469:0.39352202,0.020712256,0.5015013,0.48162007,0.47628188,0.036207557,0.07246065,0.1780771,0.22925758,0.14395022
21237:0.8062576,0.53787124,0.58887506,0.6262027,0.32352853,0.6498753,0.27969992,0.95866895,0.2217164,0.025480509
943:0.061119914,0.41344023,0.51839125,0.024523973,0.7507783,0.97566104,0.58044696,0.3275988,0.19900954,0.18951583
2746:0.46663463,0.28375983,0.53017914,0.5145483,0.9693049,0.64270663,0.14479852,0.92053187,0.1558088,0.61412096
58174:0.08211422,0.7188419,0.6221515,0.9568347,0.43383312,0.3461094,0.42906415,0.9544022,0.99381435,0.110629916
35296:0.7647191,0.94523275,0.17920041,0.46791148,0.7260387,0.33315825,0.22841418,0.26840532,0.21730566,0.4689362
16455:0.060758233,0.52777433,0.40838885,0.487301,0.07695806,0.616971,0.040153623,0.1414833,0.2125144,0.6667489
65217:0.75738716,0.4879818,0.015434504,0.2849245,0.25973332,0.09526181,0.21695876,0.37755382,0.9312669,0.76170635
306:0.6376357,0.62593037,0.77893156,0.05514781,0.2539313,0.5850771,0.8441292,0.010754067,0.5914547,0.7555065
20986:0.66017914,0.91244125,0.47532964,0.684132,0.5985204,0.29828608,0.02003336,0.7676908,0.22548974,0.45279276
42877:0.1284728,0.738961,0.50795424,3.323555E-4,0.49994528,0.10366452,0.62654996,0.29739523,0.91540575,0.83331466
5447:0.27310884,0.42822242,0.78578365,0.61394143,0.2254771,0.48771274,0.42139196,0.55172074,0.47638977,0.19129264
817:0.29408145,0.39232624,0.4545405,0.52179694,0.42004037,0.28934097,0.4193492,0.18014014,0.20195949,0.4022597
853:0.7006875,0.36068392,0.6996505,0.16949868,0.99346447,0.4038303,0.76708543,0.20109749,0.604813,0.5279931
70582:0.9518622,0.7306192,0.3928603,0.62563694,0.44197333,0.9545343,0.82131135,0.6753229,0.9639187,0.75110996
3473:0.029533505,0.94679916,0.1068393,0.19324982,0.744524,0.26540852,0.619004,0.7469336,0.29423964,0.4852488
24126:0.36803484,0.8443265,0.9916998,0.88435566,0.22650659,0.63205314,0.005048752,0.78920925,0.69862926,0.18199766
42967:0.941239,0.34580827,0.42450404,0.11989546,0.68181336,0.5298848,0.22265887,0.08262122,0.45448542,0.9207928
44806:0.026392817,0.35214758,0.72947204,0.14590514,0.4198668,0.37438047,0.041740656,0.40298533,0.7511016,0.24685848
3141:0.97605157,0.99434996,0.23056841,0.770982,0.089432955,0.3164314,0.4330274,0.94707346,0.29997873,0.39568806
30855:0.6372858,0.61790884,0.41707563,0.054716706,0.26150644,0.5744895,0.8174082,0.6544566,0.6642616,0.7242602
66922:0.17131257,0.9240333,0.61768484,0.20241654,0.09806025,9.3972683E-4,0.10697067,0.9476613,0.42321348,0.5439365
93613:0.9460815,0.77889466,0.016911507,0.8209472,0.060146928,0.52782404,0.52952945,0.59843946,0.32780755,0.22478497
37225:0.44103956,0.5483209,0.4270903,0.28054345,0.8103162,0.5663183,0.8742864,0.011823177,0.56420493,0.5207436
2136:0.93874454,0.63939416,0.40924764,0.9604193,0.86875534,0.30745995,0.6960932,0.09187806,0.52945435,0.16520488
3688:0.41343486,0.26267684,0.91287863,0.8312925,0.53237045,0.4150802,0.010247946,0.5464736,0.2219528,0.29524696
7304:0.556412,0.28879666,0.53271544,0.19939601,0.9348903,0.40279698,0.20538008,0.61312425,0.4247645,0.16400492
333:0.27744395,0.4520262,0.16925119,0.007154038,0.10990126,0.95329285,0.553588,0.11551401,0.9203942,0.25496894
1:0.9780239,0.2690849,0.0239859,0.29199556,0.4108201,0.4914902,0.024774626,0.6660032,0.6566071,0.9632449
7349:0.17568314,0.01075232,0.10669756,0.4771825,0.62634444,0.91071045,0.42911077,0.24685311,0.48925054,0.30400777
5294:0.2214607,0.77361274,0.30015242,0.15424776,0.5546863,0.625103,0.22548008,0.85001373,0.7148546,0.61621475
2414:0.7312182,0.8753599,0.61960685,0.89049447,0.123037696,0.14388275,0.21124172,0.63199294,0.67815244,0.40248752
32676:0.47980762,0.4952984,0.010884166,0.7395469,0.4443438,0.9746145,0.020969152,0.8220849,0.71126366,0.16248417
548:0.8203334,0.21341921,0.037086945,0.44119167,0.61021596,0.78856033,0.97792965,0.25603047,0.70406884,0.7033866
3518:0.08210063,0.89899623,0.7260213,0.7120172,0.07753074,0.23327291,0.010679364,0.113221645,0.8031671,0.9248941
52253:0.14480817,0.72928727,0.19554818,0.6699718,0.9980924,0.3505609,0.75407135,0.6157073,0.7335279,0.20856929
4711:0.49423373,0.20221293,0.21669018,0.015782595,0.535169,0.091377854,0.16742432,0.11048329,0.12837839,0.29732275
970:0.26959014,0.8740456,0.05781758,0.19539726,0.034514904,0.27552152,0.196159,0.7474406,0.754516,0.07476854
288:0.93530434,0.9017678,0.47039926,0.28537458,0.5784046,0.7487737,0.97632533,0.55168724,0.0049787313,0.4646966
324:0.33252534,0.006622572,0.002936774,0.88886034,0.6490569,0.46934286,0.24706401,0.54048777,0.19135094,0.9464842
638:0.33460855,0.87135506,0.44887483,0.27050364,0.113942504,8.4245205E-4,0.7935668,0.7563515,0.30438924,0.22305071
56407:0.39421713,0.34858692,0.65517056,0.2120614,0.46236384,0.2655176,0.4271953,0.8555919,0.16371799,0.062011838
53859:0.04444039,0.870484,0.58041906,0.3293624,0.87856174,0.41449308,0.4911574,0.41306067,0.8836763,0.8579923
20322:0.85258126,0.1393683,0.9153961,0.43435025,0.7048383,0.8255007,0.32287288,0.67548287,0.55202067,0.73611355
82694:0.9781251,0.08023262,0.8524591,0.566326,0.07540798,0.04987955,0.04705119,0.73066485,0.6289942,0.85837674
1517:0.6016185,0.52779245,0.43347907,0.49011755,0.43386686,0.6767355,0.24534559,0.8513968,0.3642695,0.09963226
2244:0.6490346,0.6594821,0.77672994,0.7892184,0.22118855,0.10039687,0.45010114,0.76583695,0.5333854,0.19315445
26378:0.30736017,0.5872667,0.8909792,0.7970638,0.98275197,0.48285162,0.5906162,0.75441146,0.67546177,0.41502023
1257:0.583954,0.3658439,0.13479578,0.03427732,0.7026422,0.9268882,0.13206208,0.52021766,0.07512629,0.8605547
14589:0.927114,0.48013818,0.62170804,0.48815095,0.04689884,0.17634249,0.9092686,0.4407091,0.4143567,0.6543288
42312:0.23430765,0.47851765,0.6675557,0.024762511,0.55828357,0.74875855,0.76855624,0.62470543,0.95910525,0.6308373
33134:0.002060175,0.7385919,0.20798779,0.1727457,0.16439581,0.45400977,0.28059864,0.2641226,0.45287883,0.91537166
4361:0.8418819,0.92889297,0.21608889,0.8890337,0.3949257,0.7808398,0.16250026,0.024902225,0.7154316,0.47643828
593:0.00845245,0.18092543,0.40900818,0.921103,0.23068243,0.4012015,0.5606513,0.80396557,0.98329437,0.35657558
9493:0.62732303,0.9154575,0.55594146,0.53237593,0.8668928,0.77922297,0.75858545,0.14121187,0.9728975,0.12511611
6236:0.47789907,0.9412724,0.28389513,0.16815591,0.042362213,0.97571266,0.55391073,0.9080236,0.1776843,0.7089664
56371:0.6001165,0.3294661,0.6725626,0.9538106,0.030847192,0.9523709,0.29774988,0.7419634,0.11935496,0.9078082
1885:0.40881538,0.47526276,0.6860219,0.41061616,0.28271043,0.14237583,0.4300332,0.3557241,0.7360208,0.2245301
826:0.9230983,0.55495167,0.4529518,0.042701602,0.6462648,0.4825127,0.691455,0.8435936,0.03155613,0.7064619
83071:0.30818713,0.8065666,0.40127814,0.72082937,0.30097747,0.8130053,0.0927434,0.45718336,0.90730464,0.751799
75750:0.7731818,0.40843594,0.84237826,0.24199474,0.076985,0.2676878,0.39472187,0.18728328,0.061997533,0.91588664
56568:0.45762253,0.13598633,0.23414004,0.026756048,0.3484918,0.7190958,0.35402834,0.89046264,0.02986002,0.37334847
1894:0.6410328,0.30180204,0.34150946,0.76616573,0.86757684,0.72804,0.34589565,0.2587409,0.14460015,0.61877155
898:0.8609077,0.062152863,0.31793368,0.99839497,0.29003572,0.7638712,0.04702103,0.702999,0.25969577,0.90711105
28863:0.3545866,0.36414218,0.58834255,0.124391675,0.6477901,0.33566177,0.87657547,0.1118083,0.009842038,0.23557258
22233:0.25222754,0.9343895,0.37162364,0.6423123,0.8312042,0.6010659,0.8985685,0.9037036,0.45543253,0.608811
566:0.38938674,0.13524763,0.6449567,0.8613836,0.5784566,0.5428662,0.003996732,0.363071,0.89229983,0.5126079
261:0.110155,0.23267053,0.13591059,0.6788376,0.61246485,0.7696698,0.23351555,0.39195824,0.4100715,0.4479483
3123:0.16202867,0.60459507,0.7717887,0.980237,0.4283496,0.16097462,0.18938875,0.8091917,0.37250328,0.1444031
3841:0.36664474,0.09346497,0.7720375,0.9302292,0.6747844,0.77367663,0.98226726,0.89839315,0.7986294,0.6446426
98036:0.110143304,0.53712356,0.6287359,0.16954112,0.3117944,0.32637775,0.53749585,0.15309906,0.24416018,0.7610663
84031:0.7853576,0.23103428,0.8904257,0.82482755,0.84773254,0.029319644,0.32219362,0.15079343,0.11953175,0.24029267
3195:0.921283,0.7928581,0.6059042,0.74159145,0.44991755,0.5348617,0.4400339,0.7191565,0.91691077,0.024494767
37171:0.13017416,0.11651468,0.56146896,0.62174594,0.04868853,0.8837161,0.053658962,0.9312421,0.6947925,0.030514002
6263:0.06391072,0.7860788,0.20738482,0.057151556,0.36952913,0.501655,0.07275224,0.041560054,0.70209646,0.81348515
56084:0.9225689,0.1414088,0.7143785,0.36522424,0.24521649,0.22253346,0.23115051,0.7771642,0.12363088,0.33761847
49732:0.66373026,0.14272022,0.5555661,0.63021815,0.87774456,0.6046877,0.8746561,0.3955028,0.96577287,0.34867418
2181:0.9942335,0.8718704,0.9607624,0.018066883,0.23483443,0.6391244,0.5707991,0.928339,0.92285955,0.025080442
29177:0.49294972,0.1340971,0.7963258,0.6969279,0.5400107,0.2177136,0.9618468,0.14303207,0.71668327,0.73370075
19975:0.2534927,0.15369523,0.8360144,0.10638964,0.15470445,0.80364275,0.41427386,0.28737044,0.95292807,0.96895134
820:0.47680354,0.9846431,0.70978093,0.6989708,0.23624337,0.55632067,0.314628,0.9180248,0.2201494,0.05277598
11945:0.3937528,0.91149867,0.61462796,0.38604367,0.5516478,0.28245234,0.69984293,0.92895603,0.08654845,0.3964622
14152:0.22650194,0.30721974,0.5688306,0.31434357,0.5122702,0.045800924,0.34523988,0.59615886,0.25416744,0.6288688
19643:0.04229009,0.7808503,0.38618028,0.60055995,0.21544647,0.44290733,0.23633611,0.37483108,0.4579469,0.6313127
488:0.23503217,0.020509476,0.6179175,0.41894495,0.06547634,0.94253516,0.19030216,0.47151482,0.6086702,0.5875905
901:0.3702922,0.7337023,0.57721436,0.91799414,0.65805495,0.68356085,0.13755941,0.6721101,0.3116355,0.9597033
587:0.7949064,0.48859298,0.06205873,0.77135134,0.66996443,-0.014005967,0.007701043,0.40284187,0.3177918,0.19149458
28956:0.6461606,0.19172561,0.76865065,0.15362966,0.7336048,0.043761373,0.13948786,0.9398668,0.59398794,0.46453023
596:0.86230636,0.37979645,0.357463,0.59688747,0.10955329,0.2849377,0.35586348,0.2612859,0.18462326,0.2516069
569:0.60444564,0.7296717,0.0017442399,0.020917328,0.6061413,0.9849621,0.793896,0.91469324,0.67802525,0.38536194
6517:0.44562185,0.97246957,0.6080439,0.43427646,0.7723465,0.28223467,0.4422071,0.99092567,0.33661819,0.31307447
60420:0.72305954,0.746055,0.55006564,0.38817716,0.28778183,0.5417069,0.54287493,0.5238894,0.44551134,0.85075283
21590:0.027022958,0.48994124,0.028380513,0.6467025,0.13673139,0.26672256,0.39594996,0.40124583,0.17424786,0.4554701
9137:0.8181766,0.29072177,0.021514773,0.98882043,0.35581064,0.1890105,0.08814967,0.4848733,0.5856216,0.93405044
20262:0.51442134,0.6172575,0.42389905,0.8107983,0.92462337,0.93240166,0.91480386,0.81197,0.89041317,0.28369153
1762:0.7378924,0.74044704,0.18937588,0.5491482,0.792802,0.2013843,0.9093013,0.58693516,0.89335585,0.25967574
1116:0.6905352,0.75919294,0.7669598,0.52638495,0.5659661,0.19928038,0.5609062,0.7676021,0.94474065,0.9465877
23196:0.6576028,0.36370802,0.9304857,0.9351032,0.9399662,0.27904856,0.03442669,0.066188574,0.40129256,0.5340618
3323:0.41652608,0.8212211,0.33426917,0.59926593,0.8334385,0.24329054,0.6930767,0.059324622,0.75896585,0.8604249
13327:0.9536228,0.3081907,0.34690058,0.9155178,0.12259555,0.67749,0.6427913,0.49821115,0.4395343,0.6970875
79781:0.6930808,0.2785641,0.7932607,0.81585324,0.83337796,0.075773716,0.98744273,0.12637591,0.93007326,0.8921753
14789:0.9991574,0.718698,0.16729093,0.6744257,0.4688009,0.1125201,0.15443826,0.5119525,0.044722795,0.95411885
1870:0.14545286,0.26333153,0.26614463,0.5496799,0.88818645,0.685308,0.43666852,0.010946631,0.6537702,0.21968639
811:0.29440904,0.1849513,0.07227063,0.32785404,0.83335435,0.19289804,0.71075284,0.0316391,0.3019408,0.086036086
1538:0.22478473,0.82986104,0.2612455,0.8816545,0.15382731,0.26604104,0.4169457,0.81543684,0.3718946,0.9324753
4633:0.9678112,0.90394044,0.57984936,0.38787782,0.33947408,0.72854996,0.988881,0.47601616,0.7169306,0.26836622
89112:0.1590147,0.86398435,0.47740507,0.2657057,0.21329415,0.45689118,0.9720386,0.9690428,0.21671593,0.34440064
3099:0.37746513,0.1727035,0.49337602,0.5125085,0.6903293,0.36274552,0.3168236,0.8984518,0.21521151,0.9657351
58841:0.46500242,0.30041695,0.67786276,0.10403454,0.5125303,0.26442862,0.32954693,0.26488888,0.95920753,0.97610724
13883:0.032342196,0.19703805,0.3275895,0.5925671,0.2957791,0.18760705,0.856287,0.5716194,0.12580395,0.99567306
560:0.80537975,0.43695673,0.051096983,0.2720758,0.23906201,0.10115754,0.6669756,0.94370717,0.067429654,0.5939728
7908:0.534565,0.10610092,0.04864323,0.35993373,0.41622806,0.537918,0.38712597,0.29472995,0.66768515,0.74394035
15417:0.59306455,0.027827501,0.3928727,0.7512337,0.8314289,0.047379613,0.16029656,0.4530052,0.43199956,0.43279278
291:0.03966557,0.31660855,0.8529536,0.46524605,0.5808206,0.6643361,0.5675549,0.10649151,0.11481109,0.13537326
3153:0.95447695,0.5229658,0.15857148,0.3312837,0.47209334,0.8383802,0.71590805,0.4208777,0.41247475,0.8187474
9514:0.44730008,0.86764956,0.21553755,0.38265586,0.9719728,0.6325909,0.5561621,0.21058464,0.41401994,0.99629533
766:0.8765652,0.13674593,0.64126635,0.093106985,0.39538646,0.2282021,0.6738666,0.39814234,0.9096782,0.48362732
32096:0.1605045,0.22598843,0.6693397,0.55499846,0.27234036,0.8244316,0.5919976,0.38679296,0.68760306,0.6774999
51421:0.26116252,0.8500588,0.048047543,0.6749909,0.88186526,0.637936,0.7768791,0.6759821,0.45268953,0.5452149
